时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-9-22 13:15,0.484790875,-0.858490566,113,0.325252525,0.151515152,0.083333333,882.133,1.1
2017-9-22 13:30,0.442965779,-0.858490566,113,0.333333333,0.151515152,0.083333333,886.2,1.1
2017-9-22 13:45,0.403041825,-0.858490566,113,0.341414141,0.090909091,0.083333333,884,1.1
2017-9-22 14:00,0.36121673,-0.849056604,117,0.349494949,0.090909091,0.0625,878.467,1.1
2017-9-22 14:15,0.307984791,-0.849056604,117,0.357575758,0.090909091,0.0625,874.467,1.1
2017-9-22 14:30,0.245247148,-0.849056604,117,0.361616162,0.090909091,0.041666667,863.333,1.1
2017-9-22 14:45,0.180608365,-0.849056604,117,0.36969697,0.090909091,0.041666667,835.8,1.1
2017-9-22 15:00,0.115969582,-0.849056604,117,0.377777778,0.03030303,0.041666667,815.4,1.1
2017-9-22 15:15,0.058935361,-0.849056604,117,0.381818182,0.03030303,0.020833333,769.667,1.06
2017-9-22 15:30,0.009505703,-0.839622642,115,0.381818182,0.03030303,0.020833333,748.8,1.1
2017-9-22 15:45,-0.039923954,-0.839622642,115,0.381818182,-0.03030303,0,710.133,1.07333
2017-9-22 16:00,-0.091254753,-0.839622642,115,0.385858586,-0.03030303,0,667,1
2017-9-22 16:15,-0.146387833,-0.839622642,115,0.385858586,-0.03030303,0,623.267,0.98
2017-9-22 16:30,-0.211026616,-0.839622642,114,0.385858586,-0.03030303,0,574.733,0.9
2017-9-22 16:45,-0.275665399,-0.830188679,109,0.381818182,-0.03030303,0,528.467,0.853333
2017-9-22 17:00,-0.338403042,-0.830188679,109,0.381818182,-0.03030303,0,478.8,0.78
2017-9-22 17:15,-0.404942966,-0.830188679,109,0.377777778,-0.03030303,0.020833333,422.733,0.7
2017-9-22 17:30,-0.475285171,-0.820754717,108,0.373737374,-0.03030303,0.041666667,334.2,0.606667
2017-9-22 17:45,-0.543726236,-0.811320755,108,0.36969697,-0.03030303,0.041666667,311.133,0.48
2017-9-22 18:00,-0.614068441,-0.811320755,108,0.361616162,-0.03030303,0.0625,251,0.353333
2017-9-22 18:15,-0.684410646,-0.801886792,107,0.353535354,-0.03030303,0.083333333,193.867,0.22
2017-9-22 18:30,-0.752851711,-0.79245283,106,0.345454545,-0.03030303,0.104166667,138.333,0.08
2017-9-22 18:45,-0.821292776,-0.79245283,106,0.333333333,-0.03030303,0.145833333,84.7333,0
2017-9-22 19:00,-0.891634981,-0.783018868,105,0.321212121,-0.03030303,0.166666667,34.1333,0
2017-9-22 19:15,-0.935361217,-0.773584906,105,0.313131313,-0.03030303,0.1875,2.33333,0
2017-9-22 19:30,-0.952471483,-0.764150943,104,0.301010101,-0.03030303,0.229166667,0,0
2017-9-22 19:45,-0.97148289,-0.754716981,103,0.288888889,-0.03030303,0.25,0,0
2017-9-22 20:00,-0.990494297,-0.754716981,101,0.276767677,-0.03030303,0.270833333,0,0
2017-9-22 20:15,-1,-0.745283019,100,0.264646465,-0.03030303,0.3125,0,0
2017-9-22 20:30,-1,-0.735849057,98,0.252525253,-0.03030303,0.354166667,0,0
2017-9-22 20:45,-1,-0.716981132,98,0.236363636,0.03030303,0.395833333,0,0
2017-9-22 21:00,-1,-0.70754717,96,0.224242424,0.03030303,0.416666667,0,0
2017-9-22 21:15,-1,-0.698113208,94,0.212121212,0.03030303,0.458333333,0,0
2017-9-22 21:30,-1,-0.688679245,93,0.195959596,0.03030303,0.479166667,0,0
2017-9-22 21:45,-1,-0.679245283,92,0.183838384,0.03030303,0.520833333,0,0
2017-9-22 22:00,-1,-0.669811321,90,0.171717172,0.03030303,0.5625,0,0
2017-9-22 22:15,-1,-0.660377358,90,0.15959596,0.03030303,0.583333333,0,0
2017-9-22 22:30,-1,-0.650943396,88,0.151515152,0.090909091,0.604166667,0,0
2017-9-22 22:45,-1,-0.650943396,88,0.139393939,0.090909091,0.625,0,0
2017-9-22 23:00,-1,-0.641509434,87,0.127272727,0.090909091,0.645833333,0,0
2017-9-22 23:15,-1,-0.641509434,87,0.119191919,0.090909091,0.666666667,0,0
2017-9-22 23:30,-1,-0.641509434,85,0.111111111,0.090909091,0.666666667,0,0
2017-9-22 23:45,-1,-0.650943396,85,0.107070707,0.090909091,0.666666667,0,0
2017-9-23 0:00,-1,-0.650943396,90,0.127272727,0.090909091,0.416666667,0,0
2017-9-23 0:15,-1,-0.650943396,90,0.119191919,0.090909091,0.416666667,0,0
2017-9-23 0:30,-1,-0.650943396,90,0.111111111,0.090909091,0.4375,0,0
2017-9-23 0:45,-1,-0.660377358,92,0.103030303,0.090909091,0.458333333,0,0
2017-9-23 1:00,-1,-0.669811321,92,0.090909091,0.090909091,0.458333333,0,0
2017-9-23 1:15,-1,-0.669811321,92,0.086868687,0.090909091,0.458333333,0,0
2017-9-23 1:30,-1,-0.679245283,92,0.078787879,0.090909091,0.458333333,0,0
2017-9-23 1:45,-1,-0.688679245,92,0.074747475,0.090909091,0.479166667,0,0
2017-9-23 2:00,-1,-0.688679245,92,0.070707071,0.090909091,0.479166667,0,0
2017-9-23 2:15,-1,-0.698113208,92,0.066666667,0.090909091,0.479166667,0,0
2017-9-23 2:30,-1,-0.70754717,94,0.070707071,0.090909091,0.458333333,0,0
2017-9-23 2:45,-1,-0.70754717,94,0.074747475,0.090909091,0.458333333,0,0
2017-9-23 3:00,-1,-0.716981132,94,0.074747475,0.090909091,0.458333333,0,0
2017-9-23 3:15,-1,-0.726415094,94,0.078787879,0.090909091,0.4375,0,0
2017-9-23 3:30,-1,-0.735849057,94,0.086868687,0.090909091,0.416666667,0,0
2017-9-23 3:45,-1,-0.754716981,97,0.090909091,0.090909091,0.416666667,0,0
2017-9-23 4:00,-1,-0.764150943,97,0.094949495,0.03030303,0.416666667,0,0
2017-9-23 4:15,-1,-0.773584906,97,0.103030303,0.03030303,0.395833333,0,0
2017-9-23 4:30,-1,-0.79245283,98,0.107070707,0.03030303,0.395833333,0,0
2017-9-23 4:45,-1,-0.801886792,98,0.111111111,0.03030303,0.375,0,0
2017-9-23 5:00,-1,-0.811320755,99,0.115151515,0.03030303,0.375,0,0
2017-9-23 5:15,-1,-0.830188679,99,0.115151515,0.03030303,0.375,0,0
2017-9-23 5:30,-1,-0.839622642,100,0.115151515,0.03030303,0.395833333,0,0
2017-9-23 5:45,-1,-0.849056604,97,0.115151515,0.03030303,0.416666667,0,0
2017-9-23 6:00,-1,-0.867924528,98,0.115151515,0.03030303,0.416666667,0,0
2017-9-23 6:15,-1,-0.886792453,99,0.115151515,0.03030303,0.416666667,0,0
2017-9-23 6:30,-1,-0.896226415,100,0.115151515,0.090909091,0.4375,0,0
2017-9-23 6:45,-1,-0.905660377,101,0.115151515,0.090909091,0.458333333,0,0
2017-9-23 7:00,-1,-0.924528302,97,0.111111111,0.090909091,0.458333333,0,0
2017-9-23 7:15,-0.979087452,-0.933962264,98,0.115151515,0.090909091,0.458333333,0.066667,0
2017-9-23 7:30,-0.935361217,-0.943396226,99,0.115151515,0.090909091,0.458333333,5.13333,0
2017-9-23 7:45,-0.891634981,-0.952830189,101,0.119191919,0.151515152,0.479166667,16.5333,0
2017-9-23 8:00,-0.849809886,-0.952830189,101,0.123232323,0.151515152,0.479166667,37.6667,0
2017-9-23 8:15,-0.787072243,-0.952830189,101,0.127272727,0.151515152,0.479166667,64.6,0
2017-9-23 8:30,-0.703422053,-0.952830189,112,0.139393939,0.212121212,0.458333333,116.333,0.053333
2017-9-23 8:45,-0.619771863,-0.952830189,112,0.151515152,0.212121212,0.4375,141.333,0.153333
2017-9-23 9:00,-0.538022814,-0.943396226,108,0.15959596,0.212121212,0.416666667,164.867,0.526667
2017-9-23 9:15,-0.458174905,-0.933962264,106,0.171717172,0.212121212,0.395833333,179.667,0.326667
2017-9-23 9:30,-0.384030418,-0.924528302,104,0.187878788,0.212121212,0.354166667,168.6,0.373333
2017-9-23 9:45,-0.307984791,-0.905660377,107,0.204040404,0.212121212,0.333333333,290.8,1.06
2017-9-23 10:00,-0.231939163,-0.896226415,105,0.216161616,0.212121212,0.3125,392.933,1.25333
2017-9-23 10:15,-0.152091255,-0.877358491,108,0.232323232,0.212121212,0.270833333,488.067,1.07333
2017-9-23 10:30,-0.062737643,-0.858490566,106,0.248484848,0.212121212,0.25,561.667,1.2
2017-9-23 10:45,0.024714829,-0.849056604,104,0.264646465,0.212121212,0.229166667,597,1.10667
2017-9-23 11:00,0.1121673,-0.830188679,106,0.280808081,0.212121212,0.1875,655.333,1.18667
2017-9-23 11:15,0.19391635,-0.811320755,105,0.296969697,0.212121212,0.166666667,685.333,1.08667
2017-9-23 11:30,0.271863118,-0.801886792,107,0.309090909,0.212121212,0.145833333,721.2,1.06667
2017-9-23 11:45,0.349809886,-0.783018868,105,0.325252525,0.212121212,0.125,755.133,1.02
2017-9-23 12:00,0.425855513,-0.764150943,104,0.337373737,0.151515152,0.125,785.8,1
2017-9-23 12:15,0.477186312,-0.754716981,103,0.345454545,0.151515152,0.104166667,811,1
2017-9-23 12:30,0.503802281,-0.745283019,105,0.357575758,0.151515152,0.083333333,843.867,0.993333
2017-9-23 12:45,0.52851711,-0.726415094,106,0.36969697,0.090909091,0.083333333,661,0.726667
2017-9-23 13:00,0.553231939,-0.716981132,105,0.377777778,0.090909091,0.083333333,872.4,1.04667
2017-9-23 13:15,0.553231939,-0.716981132,105,0.385858586,0.090909091,0.0625,891.6,0.946667
2017-9-23 13:30,0.52661597,-0.70754717,105,0.393939394,0.090909091,0.041666667,910.467,0.886667
2017-9-23 13:45,0.498098859,-0.698113208,106,0.406060606,0.090909091,0.041666667,648.533,0.646667
2017-9-23 14:00,0.469581749,-0.698113208,106,0.414141414,0.03030303,0.041666667,836.8,0.846667
2017-9-23 14:15,0.429657795,-0.688679245,108,0.422222222,0.03030303,0.020833333,728.6,0.733333
2017-9-23 14:30,0.374524715,-0.688679245,108,0.43030303,0.03030303,0,883.6,0.886667
2017-9-23 14:45,0.319391635,-0.688679245,108,0.434343434,-0.03030303,0,880.4,0.886667
2017-9-23 15:00,0.264258555,-0.698113208,110,0.442424242,-0.03030303,-0.020833333,782.133,0.813333
2017-9-23 15:15,0.207224335,-0.698113208,110,0.450505051,-0.03030303,-0.041666667,703.867,0.7
2017-9-23 15:30,0.150190114,-0.698113208,112,0.454545455,-0.03030303,-0.041666667,696.8,0.713333
2017-9-23 15:45,0.093155894,-0.70754717,112,0.454545455,-0.03030303,-0.0625,609.733,0.633333
2017-9-23 16:00,0.034220532,-0.70754717,112,0.458585859,-0.090909091,-0.083333333,627.133,0.686667
2017-9-23 16:15,-0.053231939,-0.70754717,112,0.458585859,-0.090909091,-0.083333333,393.867,0.44
2017-9-23 16:30,-0.171102662,-0.70754717,112,0.454545455,-0.090909091,-0.083333333,424.4,0.966667
2017-9-23 16:45,-0.290874525,-0.70754717,111,0.454545455,-0.151515152,-0.0625,258.867,0.573333
2017-9-23 17:00,-0.408745247,-0.70754717,109,0.454545455,-0.151515152,-0.0625,206.667,0.366667
2017-9-23 17:15,-0.509505703,-0.698113208,108,0.446464646,-0.151515152,-0.041666667,154.067,0.226667
2017-9-23 17:30,-0.593155894,-0.698113208,106,0.438383838,-0.151515152,-0.020833333,104.067,0.1
2017-9-23 17:45,-0.678707224,-0.688679245,102,0.426262626,-0.151515152,0.020833333,87.9333,0.08
2017-9-23 18:00,-0.764258555,-0.679245283,100,0.418181818,-0.151515152,0.0625,67.3333,0
2017-9-23 18:15,-0.825095057,-0.679245283,98,0.41010101,-0.151515152,0.083333333,64.2,0
2017-9-23 18:30,-0.863117871,-0.660377358,95,0.397979798,-0.151515152,0.125,45.5333,0
2017-9-23 18:45,-0.903041825,-0.650943396,93,0.381818182,-0.090909091,0.145833333,23.8667,0
2017-9-23 19:00,-0.942965779,-0.641509434,92,0.36969697,-0.090909091,0.1875,23.8667,0
2017-9-23 19:15,-0.965779468,-0.622641509,90,0.357575758,-0.090909091,0.229166667,1.26667,0
2017-9-23 19:30,-0.975285171,-0.613207547,89,0.345454545,-0.03030303,0.270833333,0,0
2017-9-23 19:45,-0.984790875,-0.603773585,87,0.337373737,-0.03030303,0.291666667,0,0
2017-9-23 20:00,-0.994296578,-0.58490566,85,0.325252525,-0.03030303,0.3125,0,0
2017-9-23 20:15,-1,-0.575471698,84,0.313131313,-0.03030303,0.333333333,0,0
2017-9-23 20:30,-1,-0.575471698,84,0.309090909,-0.03030303,0.333333333,0,0
2017-9-23 20:45,-1,-0.575471698,84,0.305050505,0.03030303,0.354166667,0,0
2017-9-23 21:00,-1,-0.566037736,83,0.296969697,0.03030303,0.354166667,0,0
2017-9-23 21:15,-1,-0.566037736,83,0.292929293,0.03030303,0.354166667,0,0
2017-9-23 21:30,-1,-0.575471698,82,0.288888889,0.090909091,0.354166667,0,0
2017-9-23 21:45,-1,-0.58490566,82,0.284848485,0.090909091,0.354166667,0,0
2017-9-23 22:00,-1,-0.594339623,82,0.284848485,0.090909091,0.354166667,0,0
2017-9-23 22:15,-1,-0.613207547,82,0.280808081,0.090909091,0.354166667,0,0
2017-9-23 22:30,-1,-0.632075472,80,0.276767677,0.090909091,0.354166667,0,0
2017-9-23 22:45,-1,-0.650943396,79,0.276767677,0.090909091,0.354166667,0,0
2017-9-23 23:00,-1,-0.679245283,78,0.272727273,0.090909091,0.354166667,0,0
2017-9-23 23:15,-1,-0.716981132,75,0.264646465,0.090909091,0.375,0,0
2017-9-23 23:30,-1,-0.745283019,70,0.260606061,0.090909091,0.395833333,0,0
2017-9-23 23:45,-1,-0.79245283,63,0.256565657,0.090909091,0.416666667,0,0
2017-9-24 0:00,-1,-0.603773585,97,0.187878788,0.03030303,0.583333333,0,0
2017-9-24 0:15,-1,-0.613207547,94,0.187878788,0.03030303,0.583333333,0,0
2017-9-24 0:30,-1,-0.622641509,93,0.191919192,0.03030303,0.583333333,0,0
2017-9-24 0:45,-1,-0.632075472,91,0.195959596,0.03030303,0.583333333,0,0
2017-9-24 1:00,-1,-0.632075472,90,0.195959596,0.03030303,0.583333333,0,0
2017-9-24 1:15,-1,-0.641509434,87,0.195959596,0.03030303,0.583333333,0,0
2017-9-24 1:30,-1,-0.650943396,85,0.195959596,0.03030303,0.583333333,0,0
2017-9-24 1:45,-1,-0.650943396,85,0.2,0.03030303,0.604166667,0,0
2017-9-24 2:00,-1,-0.650943396,84,0.2,0.03030303,0.604166667,0,0
2017-9-24 2:15,-1,-0.660377358,84,0.2,0.03030303,0.625,0,0
2017-9-24 2:30,-1,-0.660377358,87,0.195959596,0.03030303,0.625,0,0
2017-9-24 2:45,-1,-0.669811321,88,0.195959596,0.03030303,0.625,0,0
2017-9-24 3:00,-1,-0.669811321,90,0.195959596,0.03030303,0.645833333,0,0
2017-9-24 3:15,-1,-0.669811321,92,0.191919192,0.03030303,0.666666667,0,0
2017-9-24 3:30,-1,-0.669811321,95,0.187878788,0.03030303,0.666666667,0,0
2017-9-24 3:45,-1,-0.679245283,98,0.187878788,0.03030303,0.6875,0,0
2017-9-24 4:00,-1,-0.679245283,102,0.183838384,0.03030303,0.708333333,0,0
2017-9-24 4:15,-1,-0.679245283,105,0.17979798,0.03030303,0.708333333,0,0
2017-9-24 4:30,-1,-0.679245283,109,0.175757576,0.03030303,0.729166667,0,0
2017-9-24 4:45,-1,-0.688679245,111,0.171717172,0.03030303,0.75,0,0
2017-9-24 5:00,-1,-0.679245283,113,0.167676768,0.03030303,0.75,0,0
2017-9-24 5:15,-1,-0.688679245,115,0.163636364,0.03030303,0.75,0,0
2017-9-24 5:30,-1,-0.70754717,117,0.15959596,0.03030303,0.75,0,0
2017-9-24 5:45,-1,-0.716981132,116,0.155555556,0.03030303,0.770833333,0,0
2017-9-24 6:00,-1,-0.726415094,115,0.155555556,0.03030303,0.770833333,0,0
2017-9-24 6:15,-1,-0.754716981,115,0.151515152,0.03030303,0.770833333,0,0
2017-9-24 6:30,-1,-0.764150943,111,0.151515152,0.090909091,0.770833333,0,0
2017-9-24 6:45,-1,-0.783018868,108,0.147474747,0.090909091,0.75,0,0
2017-9-24 7:00,-1,-0.801886792,104,0.147474747,0.090909091,0.75,0,0
2017-9-24 7:15,-0.984790875,-0.820754717,99,0.147474747,0.090909091,0.75,2.6,0
2017-9-24 7:30,-0.954372624,-0.830188679,93,0.151515152,0.090909091,0.75,11.8,0
2017-9-24 7:45,-0.923954373,-0.839622642,90,0.155555556,0.090909091,0.729166667,27.8667,0
2017-9-24 8:00,-0.895437262,-0.849056604,86,0.155555556,0.090909091,0.708333333,47.2667,0
2017-9-24 8:15,-0.86121673,-0.858490566,79,0.15959596,0.090909091,0.708333333,45.6,0
2017-9-24 8:30,-0.823193916,-0.849056604,75,0.167676768,0.090909091,0.6875,53.4667,0
2017-9-24 8:45,-0.785171103,-0.858490566,67,0.171717172,0.090909091,0.666666667,62.4,0
2017-9-24 9:00,-0.747148289,-0.858490566,62,0.175757576,0.090909091,0.645833333,105.533,0.08
2017-9-24 9:15,-0.707224335,-0.858490566,62,0.183838384,0.090909091,0.625,186.4,0.36
2017-9-24 9:30,-0.66539924,-0.867924528,56,0.191919192,0.090909091,0.604166667,208.133,0.4
2017-9-24 9:45,-0.625475285,-0.867924528,51,0.2,0.151515152,0.583333333,213.133,0.433333
2017-9-24 10:00,-0.58365019,-0.877358491,48,0.208080808,0.151515152,0.5625,346.8,1.11333
2017-9-24 10:15,-0.564638783,-0.886792453,42,0.216161616,0.151515152,0.541666667,454.133,1.48667
2017-9-24 10:30,-0.570342205,-0.896226415,34,0.224242424,0.151515152,0.520833333,585.6,1.12667
2017-9-24 10:45,-0.577946768,-0.896226415,22,0.228282828,0.151515152,0.5,383.133,0.793333
2017-9-24 11:00,-0.58365019,-0.905660377,6,0.232323232,0.151515152,0.5,376.267,0.826667
2017-9-24 11:15,-0.602661597,-0.905660377,354,0.236363636,0.151515152,0.479166667,409.533,0.906667
2017-9-24 11:30,-0.633079848,-0.896226415,333,0.24040404,0.151515152,0.479166667,669.733,1.34
2017-9-24 11:45,-0.663498099,-0.877358491,318,0.244444444,0.151515152,0.479166667,787.133,1.18667
2017-9-24 12:00,-0.69391635,-0.849056604,308,0.244444444,0.151515152,0.479166667,414.933,0.673333
2017-9-24 12:15,-0.705323194,-0.801886792,299,0.244444444,0.151515152,0.479166667,357.333,0.553333
2017-9-24 12:30,-0.701520913,-0.773584906,294,0.244444444,0.151515152,0.5,350.933,0.546667
2017-9-24 12:45,-0.69581749,-0.735849057,289,0.244444444,0.151515152,0.5,284.467,0.406667
2017-9-24 13:00,-0.690114068,-0.698113208,286,0.244444444,0.151515152,0.5,533.733,0.826667
2017-9-24 13:15,-0.66730038,-0.669811321,285,0.248484848,0.151515152,0.5,428.6,0.646667
2017-9-24 13:30,-0.627376426,-0.641509434,284,0.252525253,0.151515152,0.5,509.867,0.92
2017-9-24 13:45,-0.587452471,-0.622641509,282,0.252525253,0.090909091,0.5,701.333,1.07333
2017-9-24 14:00,-0.545627376,-0.603773585,280,0.256565657,0.090909091,0.479166667,907.267,0.906667
2017-9-24 14:15,-0.513307985,-0.594339623,279,0.260606061,0.090909091,0.479166667,566.467,0.666667
2017-9-24 14:30,-0.486692015,-0.603773585,280,0.272727273,0.090909091,0.458333333,214.867,0.206667
2017-9-24 14:45,-0.461977186,-0.632075472,279,0.280808081,0.090909091,0.4375,271.333,0.346667
2017-9-24 15:00,-0.435361217,-0.641509434,277,0.288888889,0.03030303,0.416666667,209,0.34
2017-9-24 15:15,-0.435361217,-0.669811321,278,0.296969697,0.03030303,0.395833333,223.333,0.393333
2017-9-24 15:30,-0.461977186,-0.70754717,277,0.305050505,0.03030303,0.354166667,182.333,0.28
2017-9-24 15:45,-0.488593156,-0.745283019,276,0.317171717,0.03030303,0.333333333,134.333,0.16
2017-9-24 16:00,-0.515209125,-0.783018868,275,0.325252525,0.03030303,0.3125,95.3333,0.086667
2017-9-24 16:15,-0.547528517,-0.820754717,273,0.333333333,0.03030303,0.291666667,77.1333,0.02
2017-9-24 16:30,-0.587452471,-0.867924528,270,0.333333333,0.03030303,0.291666667,101.067,0.073333
2017-9-24 16:45,-0.629277567,-0.905660377,264,0.337373737,0.03030303,0.291666667,149.333,0.18
2017-9-24 17:00,-0.669201521,-0.952830189,248,0.341414141,0.03030303,0.270833333,147.933,0.186667
2017-9-24 17:15,-0.709125475,-0.971698113,180,0.337373737,0.03030303,0.291666667,64.4667,0
2017-9-24 17:30,-0.747148289,-0.943396226,149,0.329292929,0.03030303,0.3125,70.0667,0
2017-9-24 17:45,-0.785171103,-0.91509434,131,0.325252525,0.03030303,0.354166667,65.6,0
2017-9-24 18:00,-0.823193916,-0.877358491,122,0.317171717,0.03030303,0.395833333,48.4667,0
2017-9-24 18:15,-0.857414449,-0.839622642,121,0.309090909,0.03030303,0.4375,35.0667,0
2017-9-24 18:30,-0.88973384,-0.801886792,121,0.292929293,0.090909091,0.479166667,22.3333,0
2017-9-24 18:45,-0.922053232,-0.783018868,121,0.276767677,0.090909091,0.520833333,11.8667,0
2017-9-24 19:00,-0.954372624,-0.754716981,119,0.264646465,0.090909091,0.583333333,4.4,0
2017-9-24 19:15,-0.975285171,-0.726415094,119,0.252525253,0.090909091,0.625,0.066667,0
2017-9-24 19:30,-0.980988593,-0.716981132,118,0.236363636,0.090909091,0.666666667,0,0
2017-9-24 19:45,-0.988593156,-0.698113208,118,0.224242424,0.151515152,0.708333333,0,0
2017-9-24 20:00,-0.996197719,-0.679245283,117,0.212121212,0.151515152,0.75,0,0
2017-9-24 20:15,-1,-0.679245283,117,0.2,0.151515152,0.791666667,0,0
2017-9-24 20:30,-1,-0.688679245,113,0.191919192,0.212121212,0.8125,0,0
2017-9-24 20:45,-1,-0.70754717,112,0.183838384,0.212121212,0.833333333,0,0
2017-9-24 21:00,-1,-0.70754717,111,0.171717172,0.212121212,0.854166667,0,0
2017-9-24 21:15,-1,-0.726415094,108,0.167676768,0.212121212,0.854166667,0,0
2017-9-24 21:30,-1,-0.735849057,105,0.15959596,0.212121212,0.854166667,0,0
2017-9-24 21:45,-1,-0.745283019,103,0.155555556,0.212121212,0.854166667,0,0
2017-9-24 22:00,-1,-0.773584906,99,0.151515152,0.212121212,0.854166667,0,0
2017-9-24 22:15,-1,-0.79245283,95,0.147474747,0.212121212,0.854166667,0,0
2017-9-24 22:30,-1,-0.811320755,93,0.143434343,0.212121212,0.854166667,0,0
2017-9-24 22:45,-1,-0.820754717,90,0.139393939,0.212121212,0.833333333,0,0
2017-9-24 23:00,-1,-0.839622642,83,0.139393939,0.212121212,0.833333333,0,0
2017-9-24 23:15,-1,-0.849056604,76,0.135353535,0.212121212,0.833333333,0,0
2017-9-24 23:30,-1,-0.858490566,70,0.131313131,0.212121212,0.833333333,0,0
2017-9-24 23:45,-1,-0.867924528,65,0.127272727,0.212121212,0.833333333,0,0
2017-9-25 0:00,-1,-0.858490566,148,0.244444444,0.151515152,0.791666667,0,0
2017-9-25 0:15,-1,-0.858490566,143,0.244444444,0.151515152,0.791666667,0,0
2017-9-25 0:30,-1,-0.858490566,138,0.244444444,0.151515152,0.791666667,0,0
2017-9-25 0:45,-1,-0.849056604,130,0.24040404,0.090909091,0.791666667,0,0
2017-9-25 1:00,-1,-0.849056604,125,0.236363636,0.090909091,0.770833333,0,0
2017-9-25 1:15,-1,-0.849056604,120,0.236363636,0.090909091,0.770833333,0,0
2017-9-25 1:30,-1,-0.839622642,115,0.232323232,0.090909091,0.770833333,0,0
2017-9-25 1:45,-1,-0.839622642,107,0.228282828,0.090909091,0.770833333,0,0
2017-9-25 2:00,-1,-0.839622642,103,0.228282828,0.090909091,0.770833333,0,0
2017-9-25 2:15,-1,-0.839622642,100,0.224242424,0.090909091,0.770833333,0,0
2017-9-25 2:30,-1,-0.839622642,97,0.22020202,0.090909091,0.770833333,0,0
2017-9-25 2:45,-1,-0.830188679,96,0.216161616,0.090909091,0.770833333,0,0
2017-9-25 3:00,-1,-0.830188679,93,0.212121212,0.090909091,0.770833333,0,0
2017-9-25 3:15,-1,-0.830188679,90,0.208080808,0.090909091,0.770833333,0,0
2017-9-25 3:30,-1,-0.830188679,87,0.2,0.090909091,0.791666667,0,0
2017-9-25 3:45,-1,-0.830188679,87,0.191919192,0.090909091,0.791666667,0,0
2017-9-25 4:00,-1,-0.830188679,84,0.187878788,0.090909091,0.791666667,0,0
2017-9-25 4:15,-1,-0.830188679,81,0.183838384,0.090909091,0.791666667,0,0
