时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-11-13 23:45,-1,-0.367924528,272,-0.373737374,0.272727273,-0.333333333,0,0
2017-11-14 0:00,-1,-0.311320755,271,-0.377777778,0.272727273,-0.375,0,0
2017-11-14 0:15,-1,-0.320754717,272,-0.381818182,0.272727273,-0.375,0,0
2017-11-14 0:30,-1,-0.330188679,272,-0.38989899,0.272727273,-0.375,0,0
2017-11-14 0:45,-1,-0.349056604,273,-0.397979798,0.272727273,-0.375,0,0
2017-11-14 1:00,-1,-0.358490566,274,-0.402020202,0.272727273,-0.375,0,0
2017-11-14 1:15,-1,-0.367924528,274,-0.406060606,0.272727273,-0.375,0,0
2017-11-14 1:30,-1,-0.377358491,275,-0.414141414,0.272727273,-0.375,0,0
2017-11-14 1:45,-1,-0.386792453,276,-0.418181818,0.272727273,-0.354166667,0,0
2017-11-14 2:00,-1,-0.396226415,276,-0.422222222,0.272727273,-0.354166667,0,0
2017-11-14 2:15,-1,-0.405660377,276,-0.426262626,0.272727273,-0.354166667,0,0
2017-11-14 2:30,-1,-0.424528302,277,-0.43030303,0.272727273,-0.333333333,0,0
2017-11-14 2:45,-1,-0.433962264,277,-0.434343434,0.272727273,-0.333333333,0,0
2017-11-14 3:00,-1,-0.443396226,276,-0.434343434,0.272727273,-0.333333333,0,0
2017-11-14 3:15,-1,-0.462264151,276,-0.438383838,0.272727273,-0.333333333,0,0
2017-11-14 3:30,-1,-0.471698113,275,-0.442424242,0.272727273,-0.333333333,0,0
2017-11-14 3:45,-1,-0.481132075,275,-0.446464646,0.272727273,-0.3125,0,0
2017-11-14 4:00,-1,-0.5,275,-0.450505051,0.272727273,-0.3125,0,0
2017-11-14 4:15,-1,-0.518867925,274,-0.454545455,0.272727273,-0.3125,0,0
2017-11-14 4:30,-1,-0.528301887,273,-0.462626263,0.272727273,-0.291666667,0,0
2017-11-14 4:45,-1,-0.537735849,274,-0.470707071,0.272727273,-0.291666667,0,0
2017-11-14 5:00,-1,-0.556603774,274,-0.474747475,0.272727273,-0.291666667,0,0
2017-11-14 5:15,-1,-0.566037736,272,-0.482828283,0.272727273,-0.291666667,0,0
2017-11-14 5:30,-1,-0.575471698,273,-0.494949495,0.272727273,-0.291666667,0,0
2017-11-14 5:45,-1,-0.594339623,271,-0.503030303,0.272727273,-0.291666667,0,0
2017-11-14 6:00,-1,-0.603773585,271,-0.511111111,0.272727273,-0.291666667,0,0
2017-11-14 6:15,-1,-0.613207547,271,-0.519191919,0.272727273,-0.291666667,0,0
2017-11-14 6:30,-1,-0.632075472,271,-0.527272727,0.272727273,-0.291666667,0,0
2017-11-14 6:45,-1,-0.641509434,272,-0.535353535,0.272727273,-0.291666667,0,0
2017-11-14 7:00,-1,-0.650943396,272,-0.539393939,0.272727273,-0.291666667,0,0
2017-11-14 7:15,-1,-0.669811321,272,-0.539393939,0.272727273,-0.291666667,0,0
2017-11-14 7:30,-1,-0.679245283,272,-0.535353535,0.333333333,-0.3125,0,0
2017-11-14 7:45,-1,-0.688679245,272,-0.527272727,0.333333333,-0.333333333,0,0
2017-11-14 8:00,-1,-0.70754717,270,-0.523232323,0.333333333,-0.333333333,24.4,0.207333
2017-11-14 8:15,-0.961977186,-0.726415094,270,-0.511111111,0.333333333,-0.354166667,131.333,2.22067
2017-11-14 8:30,-0.885931559,-0.735849057,270,-0.486868687,0.333333333,-0.395833333,224.667,5.39167
2017-11-14 8:45,-0.807984791,-0.745283019,270,-0.462626263,0.393939394,-0.416666667,329.533,12.352
2017-11-14 9:00,-0.731939163,-0.764150943,268,-0.442424242,0.393939394,-0.4375,413.667,19.5493
2017-11-14 9:15,-0.642585551,-0.783018868,265,-0.414141414,0.393939394,-0.458333333,496.133,24.056
2017-11-14 9:30,-0.543726236,-0.79245283,265,-0.381818182,0.393939394,-0.479166667,566.6,27.54
2017-11-14 9:45,-0.442965779,-0.801886792,265,-0.349494949,0.393939394,-0.520833333,633.133,30.7187
2017-11-14 10:00,-0.342205323,-0.820754717,261,-0.317171717,0.393939394,-0.541666667,696.2,33.5913
2017-11-14 10:15,-0.256653992,-0.830188679,257,-0.284848485,0.393939394,-0.5625,751.067,36.117
2017-11-14 10:30,-0.184410646,-0.839622642,257,-0.256565657,0.393939394,-0.583333333,801.8,36.857
2017-11-14 10:45,-0.1121673,-0.849056604,252,-0.224242424,0.393939394,-0.604166667,848.2,37.1757
2017-11-14 11:00,-0.039923954,-0.858490566,247,-0.191919192,0.393939394,-0.625,892.733,40.858
2017-11-14 11:15,0.017110266,-0.858490566,242,-0.167676768,0.393939394,-0.645833333,930.8,42.777
2017-11-14 11:30,0.058935361,-0.867924528,236,-0.151515152,0.393939394,-0.645833333,967.2,43.938
2017-11-14 11:45,0.100760456,-0.867924528,236,-0.131313131,0.333333333,-0.666666667,995.2,44.631
2017-11-14 12:00,0.140684411,-0.867924528,231,-0.111111111,0.333333333,-0.666666667,1020.13,46.0553
2017-11-14 12:15,0.174904943,-0.867924528,225,-0.098989899,0.333333333,-0.666666667,1037.07,46.7847
2017-11-14 12:30,0.201520913,-0.867924528,225,-0.086868687,0.333333333,-0.666666667,1047.27,47.5013
2017-11-14 12:45,0.226235741,-0.867924528,225,-0.074747475,0.272727273,-0.645833333,1050.47,47.868
2017-11-14 13:00,0.252851711,-0.867924528,219,-0.066666667,0.212121212,-0.645833333,1049.8,47.9153
2017-11-14 13:15,0.254752852,-0.867924528,219,-0.058585859,0.212121212,-0.645833333,1042.33,47.687
2017-11-14 13:30,0.231939163,-0.867924528,219,-0.050505051,0.212121212,-0.625,1030.27,47.8443
2017-11-14 13:45,0.209125475,-0.867924528,216,-0.042424242,0.212121212,-0.625,1009.33,47.0043
2017-11-14 14:00,0.186311787,-0.867924528,216,-0.038383838,0.151515152,-0.625,984.8,46.41
2017-11-14 14:15,0.150190114,-0.867924528,216,-0.03030303,0.151515152,-0.625,962,45.695
2017-11-14 14:30,0.098859316,-0.867924528,216,-0.022222222,0.151515152,-0.625,926.333,44.1287
2017-11-14 14:45,0.047528517,-0.877358491,219,-0.014141414,0.090909091,-0.625,891.667,42.9987
2017-11-14 15:00,-0.003802281,-0.886792453,215,-0.006060606,0.090909091,-0.625,848.6,41.616
2017-11-14 15:15,-0.058935361,-0.886792453,215,0.002020202,0.090909091,-0.625,797.867,39.3147
2017-11-14 15:30,-0.117870722,-0.886792453,215,0.006060606,0.090909091,-0.625,747.867,37.4273
2017-11-14 15:45,-0.176806084,-0.896226415,218,0.014141414,0.090909091,-0.604166667,695.733,35.1907
2017-11-14 16:00,-0.233840304,-0.896226415,221,0.018181818,0.090909091,-0.604166667,638.733,32.4923
2017-11-14 16:15,-0.311787072,-0.896226415,221,0.014141414,0.090909091,-0.583333333,578.067,29.811
2017-11-14 16:30,-0.410646388,-0.896226415,225,0.01010101,0.090909091,-0.583333333,510.267,26.3387
2017-11-14 16:45,-0.507604563,-0.896226415,225,0.006060606,0.090909091,-0.5625,436.733,22.998
2017-11-14 17:00,-0.604562738,-0.896226415,225,-0.002020202,0.090909091,-0.541666667,362.267,19.141
2017-11-14 17:15,-0.688212928,-0.886792453,222,-0.014141414,0.090909091,-0.520833333,222.2,14.1977
2017-11-14 17:30,-0.758555133,-0.877358491,222,-0.034343434,0.090909091,-0.479166667,167.067,7.95033
2017-11-14 17:45,-0.828897338,-0.867924528,225,-0.054545455,0.151515152,-0.458333333,101.067,3.58033
2017-11-14 18:00,-0.899239544,-0.858490566,222,-0.074747475,0.151515152,-0.4375,34.5333,0.955333
2017-11-14 18:15,-0.942965779,-0.849056604,223,-0.098989899,0.151515152,-0.395833333,0,0.004
2017-11-14 18:30,-0.958174905,-0.830188679,227,-0.123232323,0.151515152,-0.354166667,0,0
2017-11-14 18:45,-0.975285171,-0.820754717,227,-0.147474747,0.151515152,-0.3125,0,0
2017-11-14 19:00,-0.992395437,-0.801886792,227,-0.175757576,0.151515152,-0.291666667,0,0
2017-11-14 19:15,-1,-0.783018868,232,-0.195959596,0.151515152,-0.25,0,0
2017-11-14 19:30,-1,-0.764150943,236,-0.22020202,0.212121212,-0.229166667,0,0
2017-11-14 19:45,-1,-0.754716981,241,-0.244444444,0.212121212,-0.1875,0,0
2017-11-14 20:00,-1,-0.726415094,245,-0.264646465,0.212121212,-0.145833333,0,0
2017-11-14 20:15,-1,-0.70754717,249,-0.280808081,0.212121212,-0.125,0,0
2017-11-14 20:30,-1,-0.679245283,255,-0.292929293,0.212121212,-0.125,0,0
2017-11-14 20:45,-1,-0.641509434,259,-0.301010101,0.212121212,-0.104166667,0,0
2017-11-14 21:00,-1,-0.613207547,263,-0.309090909,0.212121212,-0.083333333,0,0
2017-11-14 21:15,-1,-0.575471698,266,-0.317171717,0.212121212,-0.083333333,0,0
2017-11-14 21:30,-1,-0.537735849,270,-0.321212121,0.212121212,-0.083333333,0,0
2017-11-14 21:45,-1,-0.5,272,-0.321212121,0.272727273,-0.083333333,0,0
2017-11-14 22:00,-1,-0.462264151,275,-0.321212121,0.272727273,-0.083333333,0,0
2017-11-14 22:15,-1,-0.433962264,277,-0.325252525,0.272727273,-0.083333333,0,0
2017-11-14 22:30,-1,-0.405660377,278,-0.325252525,0.272727273,-0.083333333,0,0
2017-11-14 22:45,-1,-0.386792453,280,-0.329292929,0.272727273,-0.083333333,0,0
2017-11-14 23:00,-1,-0.367924528,281,-0.329292929,0.272727273,-0.083333333,0,0
2017-11-14 23:15,-1,-0.358490566,282,-0.329292929,0.272727273,-0.083333333,0,0
2017-11-14 23:30,-1,-0.377358491,282,-0.333333333,0.272727273,-0.083333333,0,0
2017-11-14 23:45,-1,-0.377358491,282,-0.341414141,0.272727273,-0.0625,0,0
2017-11-15 0:00,-1,-0.443396226,275,-0.357575758,0.333333333,-0.145833333,0,0
2017-11-15 0:15,-1,-0.462264151,274,-0.365656566,0.333333333,-0.125,0,0
2017-11-15 0:30,-1,-0.490566038,273,-0.373737374,0.333333333,-0.125,0,0
2017-11-15 0:45,-1,-0.518867925,272,-0.377777778,0.333333333,-0.125,0,0
2017-11-15 1:00,-1,-0.537735849,271,-0.385858586,0.333333333,-0.104166667,0,0
2017-11-15 1:15,-1,-0.566037736,270,-0.393939394,0.333333333,-0.104166667,0,0
2017-11-15 1:30,-1,-0.594339623,270,-0.397979798,0.333333333,-0.083333333,0,0
2017-11-15 1:45,-1,-0.622641509,269,-0.406060606,0.333333333,-0.083333333,0,0
2017-11-15 2:00,-1,-0.650943396,267,-0.414141414,0.272727273,-0.083333333,0,0
2017-11-15 2:15,-1,-0.679245283,267,-0.422222222,0.272727273,-0.083333333,0,0
2017-11-15 2:30,-1,-0.70754717,266,-0.426262626,0.272727273,-0.083333333,0,0
2017-11-15 2:45,-1,-0.735849057,266,-0.43030303,0.212121212,-0.0625,0.4,0
2017-11-15 3:00,-1,-0.764150943,268,-0.438383838,0.212121212,-0.0625,0,0
2017-11-15 3:15,-1,-0.79245283,267,-0.442424242,0.212121212,-0.041666667,0,0
2017-11-15 3:30,-1,-0.820754717,270,-0.446464646,0.212121212,-0.041666667,0,0
2017-11-15 3:45,-1,-0.839622642,273,-0.450505051,0.212121212,-0.041666667,0,0
2017-11-15 4:00,-1,-0.867924528,278,-0.454545455,0.212121212,-0.020833333,0,0
2017-11-15 4:15,-1,-0.896226415,285,-0.458585859,0.212121212,-0.020833333,0,0
2017-11-15 4:30,-1,-0.91509434,288,-0.462626263,0.212121212,0,0,0
2017-11-15 4:45,-1,-0.91509434,297,-0.466666667,0.212121212,0,0,0
2017-11-15 5:00,-1,-0.924528302,310,-0.466666667,0.212121212,0,0,0
2017-11-15 5:15,-1,-0.933962264,315,-0.470707071,0.212121212,0,0,0
2017-11-15 5:30,-1,-0.943396226,321,-0.474747475,0.212121212,0,0,0
2017-11-15 5:45,-1,-0.933962264,326,-0.474747475,0.212121212,0.020833333,0,0
2017-11-15 6:00,-1,-0.933962264,333,-0.478787879,0.212121212,0.020833333,0.933333,0
2017-11-15 6:15,-1,-0.943396226,342,-0.482828283,0.212121212,0.020833333,0,0
2017-11-15 6:30,-1,-0.943396226,342,-0.478787879,0.212121212,0.020833333,0,0
2017-11-15 6:45,-1,-0.952830189,338,-0.474747475,0.272727273,0,0,0
2017-11-15 7:00,-1,-0.952830189,338,-0.474747475,0.272727273,0,0,0
2017-11-15 7:15,-1,-0.952830189,338,-0.470707071,0.272727273,0,0,0
2017-11-15 7:30,-1,-0.952830189,323,-0.462626263,0.272727273,-0.020833333,0,0
2017-11-15 7:45,-1,-0.952830189,307,-0.450505051,0.272727273,-0.041666667,0,0
2017-11-15 8:00,-1,-0.952830189,307,-0.442424242,0.272727273,-0.041666667,1.33333,0
2017-11-15 8:15,-0.97338403,-0.952830189,292,-0.426262626,0.272727273,-0.0625,12.1333,0.651667
2017-11-15 8:30,-0.922053232,-0.943396226,279,-0.41010101,0.272727273,-0.104166667,34.5333,1.72467
2017-11-15 8:45,-0.870722433,-0.943396226,279,-0.38989899,0.272727273,-0.145833333,132.533,5.27533
2017-11-15 9:00,-0.817490494,-0.933962264,270,-0.36969697,0.272727273,-0.166666667,284.867,12.7213
2017-11-15 9:15,-0.758555133,-0.924528302,263,-0.349494949,0.272727273,-0.208333333,369.133,18.0707
2017-11-15 9:30,-0.688212928,-0.924528302,256,-0.325252525,0.272727273,-0.229166667,408.867,21.217
2017-11-15 9:45,-0.619771863,-0.924528302,256,-0.296969697,0.272727273,-0.270833333,324.933,15.8867
2017-11-15 10:00,-0.551330798,-0.91509434,252,-0.272727273,0.272727273,-0.3125,454.4,20.6743
2017-11-15 10:15,-0.492395437,-0.91509434,252,-0.248484848,0.272727273,-0.354166667,629.467,29.2723
2017-11-15 10:30,-0.442965779,-0.905660377,246,-0.228282828,0.272727273,-0.375,563.333,28.8997
2017-11-15 10:45,-0.393536122,-0.905660377,246,-0.204040404,0.272727273,-0.395833333,494.2,26.3483
2017-11-15 11:00,-0.344106464,-0.905660377,246,-0.183838384,0.272727273,-0.4375,563.533,24.256
2017-11-15 11:15,-0.30608365,-0.905660377,246,-0.167676768,0.272727273,-0.458333333,616.733,29.992
2017-11-15 11:30,-0.27756654,-0.91509434,243,-0.155555556,0.272727273,-0.479166667,593.067,27.236
2017-11-15 11:45,-0.24904943,-0.91509434,249,-0.143434343,0.212121212,-0.5,641.733,30.522
2017-11-15 12:00,-0.22243346,-0.933962264,254,-0.127272727,0.212121212,-0.5,912.2,39.7587
2017-11-15 12:15,-0.199619772,-0.943396226,252,-0.119191919,0.212121212,-0.520833333,952.333,43.9357
2017-11-15 12:30,-0.182509506,-0.952830189,259,-0.111111111,0.212121212,-0.520833333,989.333,45.2723
2017-11-15 12:45,-0.16539924,-0.971698113,270,-0.103030303,0.151515152,-0.520833333,973.133,42.2747
2017-11-15 13:00,-0.146387833,-0.981132075,297,-0.094949495,0.090909091,-0.520833333,1011.07,46.1047
2017-11-15 13:15,-0.129277567,-0.981132075,333,-0.086868687,0.090909091,-0.5,1004.27,46.0197
2017-11-15 13:30,-0.11026616,-0.971698113,0,-0.082828283,0.090909091,-0.5,988.667,45.6607
2017-11-15 13:45,-0.093155894,-0.971698113,18,-0.074747475,0.090909091,-0.5,971.2,45.2173
2017-11-15 14:00,-0.074144487,-0.962264151,27,-0.066666667,0.03030303,-0.479166667,949.733,44.584
2017-11-15 14:15,-0.068441065,-0.952830189,37,-0.062626263,0.03030303,-0.458333333,924.133,43.674
2017-11-15 14:30,-0.077946768,-0.943396226,31,-0.054545455,0.03030303,-0.458333333,894.6,42.52
2017-11-15 14:45,-0.087452471,-0.943396226,39,-0.050505051,-0.03030303,-0.458333333,862.067,41.1117
2017-11-15 15:00,-0.096958175,-0.933962264,45,-0.042424242,-0.03030303,-0.4375,822.133,39.586
2017-11-15 15:15,-0.129277567,-0.933962264,45,-0.034343434,-0.03030303,-0.416666667,779.2,38.0967
2017-11-15 15:30,-0.182509506,-0.933962264,45,-0.03030303,-0.03030303,-0.416666667,728.933,36.1117
2017-11-15 15:45,-0.237642586,-0.933962264,56,-0.026262626,-0.03030303,-0.395833333,670.667,33.8333
2017-11-15 16:00,-0.292775665,-0.933962264,63,-0.018181818,-0.03030303,-0.375,615.667,31.4237
2017-11-15 16:15,-0.363117871,-0.933962264,63,-0.018181818,-0.03030303,-0.354166667,551.267,28.5683
2017-11-15 16:30,-0.452471483,-0.933962264,63,-0.022222222,-0.03030303,-0.333333333,482.333,25.3507
2017-11-15 16:45,-0.541825095,-0.952830189,68,-0.026262626,-0.03030303,-0.333333333,410.067,21.8497
2017-11-15 17:00,-0.629277567,-0.952830189,79,-0.03030303,-0.03030303,-0.3125,334.867,17.9213
2017-11-15 17:15,-0.707224335,-0.952830189,79,-0.042424242,-0.03030303,-0.291666667,194.8,12.6817
2017-11-15 17:30,-0.773764259,-0.952830189,90,-0.054545455,-0.03030303,-0.291666667,153,6.81067
2017-11-15 17:45,-0.838403042,-0.962264151,90,-0.070707071,-0.03030303,-0.270833333,68.9333,3.16067
2017-11-15 18:00,-0.904942966,-0.971698113,108,-0.086868687,-0.03030303,-0.25,4.93333,0.538
2017-11-15 18:15,-0.946768061,-0.962264151,124,-0.103030303,-0.03030303,-0.229166667,0,0
2017-11-15 18:30,-0.961977186,-0.962264151,124,-0.123232323,-0.03030303,-0.208333333,0,0
2017-11-15 18:45,-0.977186312,-0.971698113,135,-0.143434343,0.03030303,-0.208333333,0,0
2017-11-15 19:00,-0.992395437,-0.971698113,162,-0.163636364,0.03030303,-0.1875,0,0
2017-11-15 19:15,-1,-0.971698113,162,-0.183838384,0.03030303,-0.166666667,0,0
2017-11-15 19:30,-1,-0.962264151,166,-0.2,0.03030303,-0.166666667,0,0
2017-11-15 19:45,-1,-0.962264151,166,-0.22020202,0.03030303,-0.145833333,0,0
2017-11-15 20:00,-1,-0.962264151,180,-0.24040404,0.03030303,-0.125,0,0
2017-11-15 20:15,-1,-0.962264151,180,-0.252525253,0.03030303,-0.104166667,0,0
2017-11-15 20:30,-1,-0.962264151,180,-0.260606061,0.03030303,-0.083333333,0,0
2017-11-15 20:45,-1,-0.962264151,180,-0.272727273,0.03030303,-0.083333333,0,0
2017-11-15 21:00,-1,-0.971698113,180,-0.284848485,0.03030303,-0.0625,0,0
2017-11-15 21:15,-1,-0.971698113,180,-0.288888889,0.03030303,-0.041666667,0,0
2017-11-15 21:30,-1,-0.981132075,153,-0.292929293,0.03030303,-0.041666667,0,0
2017-11-15 21:45,-1,-0.981132075,153,-0.296969697,0.03030303,-0.020833333,0,0
2017-11-15 22:00,-1,-0.990566038,135,-0.301010101,0.03030303,0,0,0
2017-11-15 22:15,-1,-0.990566038,90,-0.305050505,0.03030303,0.020833333,0,0
2017-11-15 22:30,-1,-0.990566038,90,-0.309090909,0.03030303,0.041666667,0,0
2017-11-15 22:45,-1,-0.990566038,45,-0.313131313,0.03030303,0.041666667,0,0
2017-11-15 23:00,-1,-0.990566038,45,-0.313131313,0.03030303,0.0625,0,0
2017-11-15 23:15,-1,-0.990566038,45,-0.317171717,0.03030303,0.083333333,0,0
2017-11-15 23:30,-1,-0.981132075,27,-0.325252525,0.03030303,0.083333333,0,0
2017-11-15 23:45,-1,-0.971698113,0,-0.329292929,0.03030303,0.083333333,0,0
2017-11-16 0:00,-1,-0.91509434,347,-0.321212121,0.090909091,0.0625,0,0
2017-11-16 0:15,-1,-0.924528302,353,-0.321212121,0.090909091,0.0625,0,0
2017-11-16 0:30,-1,-0.933962264,0,-0.321212121,0.090909091,0.041666667,0,0
2017-11-16 0:45,-1,-0.933962264,0,-0.325252525,0.090909091,0.041666667,0,0
2017-11-16 1:00,-1,-0.933962264,8,-0.329292929,0.090909091,0.041666667,0,0
2017-11-16 1:15,-1,-0.943396226,9,-0.329292929,0.090909091,0.020833333,0,0
2017-11-16 1:30,-1,-0.943396226,9,-0.329292929,0.090909091,0.041666667,0,0
2017-11-16 1:45,-1,-0.943396226,9,-0.329292929,0.090909091,0.041666667,0,0
2017-11-16 2:00,-1,-0.943396226,9,-0.333333333,0.090909091,0.041666667,0,0
2017-11-16 2:15,-1,-0.943396226,9,-0.333333333,0.090909091,0.0625,0,0
2017-11-16 2:30,-1,-0.933962264,0,-0.337373737,0.090909091,0.083333333,0,0
2017-11-16 2:45,-1,-0.933962264,352,-0.337373737,0.090909091,0.104166667,0,0
2017-11-16 3:00,-1,-0.933962264,344,-0.337373737,0.090909091,0.125,0,0
2017-11-16 3:15,-1,-0.924528302,337,-0.341414141,0.090909091,0.145833333,0,0
2017-11-16 3:30,-1,-0.91509434,324,-0.345454545,0.090909091,0.166666667,0,0
2017-11-16 3:45,-1,-0.896226415,319,-0.345454545,0.090909091,0.1875,0,0
2017-11-16 4:00,-1,-0.896226415,315,-0.349494949,0.03030303,0.229166667,0,0
2017-11-16 4:15,-1,-0.877358491,309,-0.357575758,0.03030303,0.25,0,0
2017-11-16 4:30,-1,-0.867924528,309,-0.361616162,0.03030303,0.270833333,0,0
2017-11-16 4:45,-1,-0.849056604,305,-0.365656566,0.03030303,0.291666667,0,0
2017-11-16 5:00,-1,-0.839622642,303,-0.373737374,0.03030303,0.3125,0,0
2017-11-16 5:15,-1,-0.839622642,303,-0.381818182,0.03030303,0.333333333,0,0
2017-11-16 5:30,-1,-0.839622642,303,-0.38989899,0.03030303,0.333333333,0,0
2017-11-16 5:45,-1,-0.839622642,301,-0.397979798,0.03030303,0.333333333,0,0
2017-11-16 6:00,-1,-0.839622642,298,-0.406060606,0.03030303,0.354166667,0,0
2017-11-16 6:15,-1,-0.839622642,298,-0.41010101,0.03030303,0.354166667,0,0
2017-11-16 6:30,-1,-0.839622642,295,-0.414141414,0.090909091,0.354166667,0,0
2017-11-16 6:45,-1,-0.849056604,297,-0.422222222,0.090909091,0.333333333,0,0
2017-11-16 7:00,-1,-0.849056604,297,-0.426262626,0.090909091,0.333333333,0,0
2017-11-16 7:15,-1,-0.858490566,293,-0.426262626,0.090909091,0.333333333,0,0
2017-11-16 7:30,-1,-0.858490566,290,-0.422222222,0.090909091,0.3125,0,0
2017-11-16 7:45,-1,-0.858490566,290,-0.414141414,0.090909091,0.270833333,0,0
2017-11-16 8:00,-1,-0.867924528,291,-0.41010101,0.090909091,0.25,1.46667,0.008333
2017-11-16 8:15,-0.967680608,-0.867924528,287,-0.397979798,0.090909091,0.208333333,15.0667,0.754333
2017-11-16 8:30,-0.904942966,-0.867924528,287,-0.377777778,0.090909091,0.166666667,31.3333,1.62333
2017-11-16 8:45,-0.842205323,-0.877358491,283,-0.357575758,0.090909091,0.125,56,2.73567
2017-11-16 9:00,-0.77756654,-0.877358491,283,-0.337373737,0.090909091,0.083333333,132.733,6.128
2017-11-16 9:15,-0.703422053,-0.867924528,282,-0.313131313,0.090909091,0.041666667,208.533,10.0053
2017-11-16 9:30,-0.617870722,-0.867924528,282,-0.284848485,0.090909091,0,308.933,14.728
2017-11-16 9:45,-0.532319392,-0.867924528,282,-0.256565657,0.090909091,-0.0625,461.333,22.3357
2017-11-16 10:00,-0.446768061,-0.858490566,281,-0.228282828,0.090909091,-0.104166667,540.267,26.059
2017-11-16 10:15,-0.366920152,-0.858490566,281,-0.2,0.090909091,-0.145833333,601.267,28.72
2017-11-16 10:30,-0.292775665,-0.858490566,281,-0.171717172,0.090909091,-0.1875,661.267,31.318
2017-11-16 10:45,-0.216730038,-0.858490566,281,-0.147474747,0.090909091,-0.229166667,711.4,33.528
2017-11-16 11:00,-0.142585551,-0.858490566,278,-0.119191919,0.090909091,-0.270833333,759.467,35.5427
2017-11-16 11:15,-0.079847909,-0.858490566,278,-0.094949495,0.090909091,-0.291666667,803.533,36.9083
2017-11-16 11:30,-0.024714829,-0.867924528,274,-0.078787879,0.090909091,-0.3125,846.6,38.833
2017-11-16 11:45,0.030418251,-0.867924528,274,-0.062626263,0.090909091,-0.333333333,875.667,40.0713
2017-11-16 12:00,0.08365019,-0.867924528,270,-0.042424242,0.03030303,-0.354166667,903.267,41.1933
2017-11-16 12:15,0.123574144,-0.877358491,266,-0.026262626,0.03030303,-0.375,926.467,41.9873
2017-11-16 12:30,0.150190114,-0.886792453,261,-0.018181818,-0.03030303,-0.375,940.4,42.6583
2017-11-16 12:45,0.174904943,-0.896226415,260,-0.006060606,-0.03030303,-0.375,948.133,43.1137
2017-11-16 13:00,0.199619772,-0.905660377,253,0.006060606,-0.03030303,-0.395833333,951.867,43.1823
